SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,55 Commercial Wharf #6,Boston,MA,2110,1639000,2,2,Waterfront,1304,1304,1832,1,1257,874,Active,,,http://www.redfin.com/MA/Boston/55-Commercial-Wharf-02110/unit-6/home/9259492,MLS PIN,72617666,N,Y,42.3616464,-71.0503209
MLS Listing,,Single Family Residential,269 Clifton,Attleboro,MA,2703,345000,3,2,Attleboro,1558,18225,1945,1,221,,Active,February-15-2020 12:00 PM,February-15-2020 02:00 PM,http://www.redfin.com/MA/Attleboro/269-Clifton-St-02703/home/15969329,MLS PIN,72617664,N,Y,41.9556929,-71.3091126
MLS Listing,,Condo/Co-op,141 Dorchester Ave #910,Boston,MA,2127,1295000,2,2.5,South Boston,1886,1886,2007,1,687,1816,Active,,,http://www.redfin.com/MA/Boston/141-Dorchester-Ave-02127/unit-910/home/21717655,MLS PIN,72617663,N,Y,42.3419516,-71.0574969
MLS Listing,,Single Family Residential,6 Birchwood Dr,Johnston,RI,2919,285000,3,1,Cherry Hill,1592,12960,1972,1,179,,Active,,,http://www.redfin.com/RI/Johnston/6-Birchwood-Dr-02919/home/51894563,RIS,1246935,N,Y,41.8275017,-71.48945
MLS Listing,,Single Family Residential,11 Key West Blvd,Rehoboth,MA,2769,769000,4,2.5,Cedar Hill Estates,3814,132422,2015,1,202,,Active,,,http://www.redfin.com/MA/Rehoboth/11-W-Blvd-02769/home/85674811,RIS,1246649,N,Y,41.8172521,-71.2143097
MLS Listing,,Vacant Land,86 McCracken Rd,Millbury,MA,1527,260000,,,Millbury,,392040,,1,,,Active,,,http://www.redfin.com/MA/Millbury/86-McCracken-Rd-01527/home/113389890,MLS PIN,72617640,N,Y,42.201028,-71.79921
MLS Listing,,Single Family Residential,122 Farm St,Dover,MA,2030,2995000,4,6,Historic Farm St.,7895,227862,2014,1,379,,Active,,,http://www.redfin.com/MA/Dover/122-Farm-St-02030/home/45406836,MLS PIN,72617636,N,Y,42.2273283,-71.3252356
MLS Listing,,Single Family Residential,108 Robincrest Ct,Seekonk,MA,2771,559000,3,2,Seekonk,2000,83635,2002,1,280,,Active,,,http://www.redfin.com/MA/Seekonk/108-Robincrest-Ct-02771/home/16078213,MLS PIN,72617635,N,Y,41.8768777,-71.3106437
MLS Listing,,Vacant Land,27 South St,Manchester,CT,6042,29900,,,Manchester,,6534,,1,,,Active,,,http://www.redfin.com/CT/Manchester/27-South-St-06042/home/109582717,Smart MLS,170270885,N,Y,41.8056353,-72.5175383
MLS Listing,,Condo/Co-op,253 Parkerville Rd #11,Southborough,MA,1772,679900,2,2.5,Southborough,2190,,2019,1,310,345,Active,,,http://www.redfin.com/MA/Southborough/253-Parkerville-Rd-01772/unit-11/home/170545877,MLS PIN,72617622,N,Y,42.266989,-71.536962
MLS Listing,,Single Family Residential,1 South St,Upton,MA,1568,506900,4,3,Upton,3018,81222,1988,1,168,,Active,February-15-2020 12:00 PM,February-15-2020 02:00 PM,http://www.redfin.com/MA/Upton/1-South-St-01568/home/16621710,MLS PIN,72617624,N,Y,42.1580578,-71.6034345
MLS Listing,,Single Family Residential,41 Mcandrew Rd,Braintree,MA,2184,529900,3,2,Braintree,1812,15002,1976,1,292,,Active,,,http://www.redfin.com/MA/Braintree/41-McAndrew-Rd-02184/home/8828863,MLS PIN,72617623,N,Y,42.1816727,-70.9867915
MLS Listing,,Vacant Land,21 South St,Manchester,CT,6042,29900,,,Manchester,,6534,,1,,,Active,,,http://www.redfin.com/CT/Manchester/21-South-St-06042/home/109582690,Smart MLS,170270879,N,Y,41.8056185,-72.5176646
MLS Listing,,Condo/Co-op,253 Parkerville Rd #1,Southborough,MA,1772,649900,2,2.5,Southborough,2190,,2020,1,297,345,Active,,,http://www.redfin.com/MA/Southborough/253-Parkerville-Rd-01772/unit-1/home/170545808,MLS PIN,72617621,N,Y,42.266989,-71.536962
MLS Listing,,Single Family Residential,28 Longfellow Rd,Wellesley,MA,2481,1375000,5,5.5,Wellesley,3926,20491,1898,1,350,,Active,,,http://www.redfin.com/MA/Wellesley/28-Longfellow-Rd-02481/home/8968624,MLS PIN,72617616,N,Y,42.3176792,-71.2627466
MLS Listing,,Multi-Family (2-4 Unit),26-28 Hano St,Boston,MA,2134,895000,5,2,Allston,2102,1523,1890,1,426,,Active,February-15-2020 12:30 PM,February-15-2020 02:30 PM,http://www.redfin.com/MA/Boston/26-28-Hano-St-02134/home/11833135,MLS PIN,72617613,N,Y,42.355972,-71.136914
MLS Listing,,Single Family Residential,193 Randolph St,Weymouth,MA,2190,375000,3,1,South Weymouth,1199,13939,1923,1,313,,Active,,,http://www.redfin.com/MA/Weymouth/193-Randolph-St-02190/home/11527084,MLS PIN,72617610,N,Y,42.1699416,-70.9678917
MLS Listing,,Single Family Residential,29 Elizabeth Ln,Peabody,MA,1960,485000,3,1,West Peabody,1352,15002,1960,1,359,,Active,,,http://www.redfin.com/MA/Peabody/29-Elizabeth-Ln-01960/home/11346690,MLS PIN,72617602,N,Y,42.5627478,-71.0322031
MLS Listing,,Single Family Residential,543 Lexington St,Waltham,MA,2452,699900,3,1.5,Piety Corner,2142,6011,1935,1,327,,Active,,,http://www.redfin.com/MA/Waltham/543-Lexington-St-02452/home/11804593,MLS PIN,72617601,N,Y,42.3942954,-71.2367364
MLS Listing,,Single Family Residential,181 Shining Rock Dr,Northbridge,MA,1534,849900,5,3.5,Shining Rock Golf Community,5300,29228,2005,1,160,,Active,,,http://www.redfin.com/MA/Northbridge/181-Shining-Rock-Dr-01534/home/16572307,MLS PIN,72617600,N,Y,42.1535937,-71.642722
MLS Listing,,Vacant Land,188 Mendon Rd Lot 1,Sutton,MA,1590,155000,,,Sutton,,87120,,1,,,Active,,,http://www.redfin.com/MA/Sutton/188-Mendon-Rd-01590/unit-1/home/167822042,MLS PIN,72617596,N,Y,42.125388,-71.762966
MLS Listing,,Townhouse,91 Clarendon Ave #2,Somerville,MA,2144,1325000,3,2.5,Davis Square,2026,,2019,1,654,,Active,,,http://www.redfin.com/MA/Somerville/91-Clarendon-Ave-02144/unit-2/home/170545147,MLS PIN,72617592,N,Y,42.4011562,-71.13081
MLS Listing,,Single Family Residential,738 N Cary St,Brockton,MA,2302,429900,5,2.5,Brockton,2046,31887,1925,1,210,,Active,,,http://www.redfin.com/MA/Brockton/738-N-Cary-St-02302/home/16329245,MLS PIN,72617584,N,Y,42.1083361,-70.9990611
MLS Listing,,Single Family Residential,180 Hayden Rowe St,Hopkinton,MA,1748,799900,4,4,Hayden Row,3200,40119,1800,1,250,,Active,February-16-2020 12:00 PM,February-16-2020 02:00 PM,http://www.redfin.com/MA/Hopkinton/180-Hayden-Rowe-St-01748/home/11381127,MLS PIN,72617583,N,Y,42.206386,-71.5117592
MLS Listing,,Single Family Residential,46 Walnut Ter,Avon,MA,2322,369000,3,1,Avon,1408,11000,1955,1,262,,Active,February-15-2020 11:30 AM,February-15-2020 01:30 PM,http://www.redfin.com/MA/Avon/46-Walnut-Ter-02322/home/11823418,MLS PIN,72617582,N,Y,42.126483,-71.0485
MLS Listing,,Condo/Co-op,10 Burleigh St #7,Providence,RI,2904,119000,2,1.5,Providence,1036,,1989,1,115,250,Active,,,http://www.redfin.com/RI/Providence/10-Burleigh-St-02904/unit-7/home/51706588,RIS,1246914,N,Y,41.854244,-71.4334809
MLS Listing,,Multi-Family (2-4 Unit),31 Mulberry St,Attleboro,MA,2703,289900,4,2,Attleboro,2270,10000,1900,1,128,,Active,,,http://www.redfin.com/MA/Attleboro/31-Mulberry-St-02703/home/15972850,MLS PIN,72617575,N,Y,41.934759,-71.281907
MLS Listing,,Single Family Residential,226 Blue Hill Ave,Milton,MA,2186,475000,4,1.5,Milton,1450,4861,1929,1,328,,Active,,,http://www.redfin.com/MA/Milton/226-Blue-Hill-Ave-02186/home/11712003,MLS PIN,72617573,N,Y,42.2576054,-71.0979437
MLS Listing,,Single Family Residential,558 Pleasant St,Franklin,MA,2038,399900,3,1.5,Franklin,1661,20399,1957,1,241,,Active,February-16-2020 12:00 PM,February-16-2020 01:30 PM,http://www.redfin.com/MA/Franklin/558-Pleasant-St-02038/home/11473548,MLS PIN,72617572,N,Y,42.1013229,-71.3791206
MLS Listing,,Condo/Co-op,200 Martins Lndg #411,North Reading,MA,1864,474999,2,2,North Reading,1326,,2018,1,358,345,Active,,,http://www.redfin.com/MA/North-Reading/MA-62-01864/unit-411/home/170217658,MLS PIN,72617570,N,Y,42.573,-71.1292
MLS Listing,,Condo/Co-op,8 Sanborn St #4010,Reading,MA,1867,679900,2,2,Reading,1055,,2020,1,644,275,Active,,,http://www.redfin.com/MA/Reading/8-Sanborn-St-01867/unit-4010/home/170544769,MLS PIN,72617569,N,Y,42.5237415,-71.1044207
MLS Listing,,Single Family Residential,13 Clarendon Rd,Auburn,MA,1501,109900,2,1,Pakachoag Hill,891,8202,1940,1,123,,Active,,,http://www.redfin.com/MA/Auburn/13-Clarendon-Rd-01501/home/16468078,MLS PIN,72617565,N,Y,42.2154666,-71.8247744
MLS Listing,,Single Family Residential,29 Avon Pl,Arlington,MA,2474,1200000,4,2,Arlington Center,2028,6762,1865,1,592,,Active,,,http://www.redfin.com/MA/Arlington/29-Avon-Pl-02474/home/8402904,MLS PIN,72617560,N,Y,42.4123062,-71.1510019
MLS Listing,,Single Family Residential,8 Macera Farm Rd,Johnston,RI,2919,449900,4,2.5,Johnston,3384,40075,1995,1,133,,Active,,,http://www.redfin.com/RI/Johnston/8-Macera-Farm-Rd-02919/home/51898267,RIS,1246720,N,Y,41.801747,-71.505737
MLS Listing,,Condo/Co-op,306 Commonwealth Ave #5,Boston,MA,2116,1399000,2,1.5,Back Bay,1088,,1886,1,1286,612,Active,,,http://www.redfin.com/MA/Boston/306-Commonwealth-Ave-02115/unit-5/home/9266192,MLS PIN,72617551,N,Y,42.3494355,-71.0854927
MLS Listing,,Condo/Co-op,201 W Brookline St #204,Boston,MA,2118,4050000,3,3.5,South End,2756,,2018,1,1470,1183,Active,,,http://www.redfin.com/MA/Boston/201-W-Brookline-St-02118/unit-204/home/167166344,MLS PIN,72617550,N,Y,42.3435255,-71.0764028
MLS Listing,,Single Family Residential,55 Box Mountain Dr,Vernon,CT,6066,234999,3,1.5,Vernon,1857,44866,1950,1,127,,Active,,,http://www.redfin.com/CT/Vernon/55-Box-Mountain-Dr-06066/home/54341760,Smart MLS,170270821,N,Y,41.8088947,-72.4663809
MLS Listing,,Townhouse,321 Bishops Forest Dr #321,Waltham,MA,2452,639900,2,2.5,Waltham,2010,,1989,1,318,499,Active,,,http://www.redfin.com/MA/Waltham/321-Bishops-Forest-Dr-02452/unit-321/home/168208698,MLS PIN,72617546,N,Y,42.3996758,-71.2263639
MLS Listing,,Single Family Residential,159 W 8th St,Boston,MA,2127,575000,2,1.5,South Boston,1148,1200,1900,1,501,,Active,,,http://www.redfin.com/MA/Boston/159-W-8th-St-02127/home/9190101,MLS PIN,72617543,N,Y,42.3342665,-71.0531422
MLS Listing,,Multi-Family (5+ Unit),305-309 Highland Ave,Somerville,MA,2144,4999900,17,9,Somerville,1250,,,1,4000,,Active,,,http://www.redfin.com/MA/Somerville/305-Highland-Ave-02144/home/8700887,MLS PIN,72617535,N,Y,42.3928872,-71.1134023
MLS Listing,,Single Family Residential,9 Middle St,Taunton,MA,2780,314900,3,1,Taunton,1092,18295,1962,1,288,,Active,February-15-2020 11:00 AM,February-15-2020 01:00 PM,http://www.redfin.com/MA/Taunton/9-Middle-St-02780/home/16095077,MLS PIN,72617532,N,Y,41.990908,-71.167542
MLS Listing,,Single Family Residential,21 Serenity Dr,Uxbridge,MA,1569,584900,3,2,Uxbridge,2000,108900,2020,1,292,,Active,,,http://www.redfin.com/MA/Uxbridge/21-Serenity-Dr-01569/home/66765931,MLS PIN,72617530,N,Y,42.1026522,-71.6149278
MLS Listing,,Single Family Residential,48 Ettrick St,Brockton,MA,2301,329900,3,2,Kennedy School,1598,8220,1960,1,206,,Active,,,http://www.redfin.com/MA/Brockton/48-Ettrick-St-02301/home/16331207,MLS PIN,72617529,N,Y,42.0673719,-71.0341068
MLS Listing,,Single Family Residential,112 Laura St,Providence,RI,2907,221900,4,2.5,Providence,2388,4000,1890,1,93,,Active,February-15-2020 12:00 PM,February-15-2020 01:30 PM,http://www.redfin.com/RI/Providence/112-Laura-St-02907/home/51718754,RIS,1246906,N,Y,41.8008582,-71.4230021
MLS Listing,,Single Family Residential,115 Kensington St,Braintree,MA,2184,649800,3,2,Braintree,1812,15046,1976,1,359,,Active,February-15-2020 12:00 PM,February-15-2020 02:00 PM,http://www.redfin.com/MA/Braintree/115-Kensington-St-02184/home/8810417,MLS PIN,72617526,N,Y,42.2095118,-70.9906921
MLS Listing,,Condo/Co-op,176 Maple Ave Unit 3-2,Rutland,MA,1543,99900,2,1,Rutland,720,,1972,1,139,275,Active,,,http://www.redfin.com/MA/Rutland/176-Maple-Ave-01543/unit-3-2/home/16586473,MLS PIN,72617525,N,Y,42.3582459,-71.9429697
MLS Listing,,Single Family Residential,15 VINEDALE Rd,Brockton,MA,2301,399900,2,2,Brockton,1678,10467,1976,1,238,,Active,,,http://www.redfin.com/MA/Brockton/15-Vinedale-Rd-02301/home/16336949,MLS PIN,72617522,N,Y,42.0892243,-71.075451
MLS Listing,,Single Family Residential,4 Clark St,Holden,MA,1520,269900,2,1,Holden,1126,19166,1957,1,240,,Active,February-15-2020 12:30 PM,February-15-2020 02:30 PM,http://www.redfin.com/MA/Holden/4-Clark-St-01520/home/16520233,MLS PIN,72617510,N,Y,42.3594653,-71.8597623
MLS Listing,,Single Family Residential,30 Hanover St,Providence,RI,2907,170000,3,1,Providence,1613,3049,1937,1,105,,Active,,,http://www.redfin.com/RI/Providence/30-Hanover-St-02907/home/51725208,RIS,1246905,N,Y,41.8076248,-71.425974
MLS Listing,,Single Family Residential,34 River Rd,Taunton,MA,2780,350000,3,1,Taunton,1224,17424,1963,1,286,,Active,,,http://www.redfin.com/MA/Taunton/34-River-Rd-02780/home/16101065,MLS PIN,72617508,N,Y,41.9065848,-71.0708316
MLS Listing,,Single Family Residential,90 Hillside Rd,Braintree,MA,2184,480000,2,2,East Braintree,1200,16220,1973,1,400,,Active,,,http://www.redfin.com/MA/Braintree/90-Hillside-Rd-02184/home/11700148,MLS PIN,72617501,N,Y,42.2193114,-70.9866522
MLS Listing,,Single Family Residential,93 BYRON Rd,Weston,MA,2493,1675000,5,3.5,Weston,4000,40883,1956,1,419,,Active,,,http://www.redfin.com/MA/Weston/93-Byron-Rd-02493/home/8791595,MLS PIN,72617498,N,Y,42.332908,-71.2818992
MLS Listing,,Townhouse,124 Milton St #2,Dedham,MA,2026,635000,3,2.5,Dedham,2300,9550,2019,1,276,200,Active,February-15-2020 11:00 AM,February-15-2020 02:00 PM,http://www.redfin.com/MA/Dedham/124-Milton-St-02026/unit-2/home/170544067,MLS PIN,72617493,N,Y,42.2444367,-71.1506306
MLS Listing,,Single Family Residential,87 Leading St,Johnston,RI,2919,279000,3,1,Johnston,1780,4320,1973,1,157,,Active,,,http://www.redfin.com/RI/Johnston/87-Leading-St-02919/home/51891876,RIS,1246903,N,Y,41.8293322,-71.4787044
MLS Listing,,Townhouse,122 Milton St #1,Dedham,MA,2026,635000,3,2.5,Dedham,2300,9550,2019,1,276,200,Active,February-15-2020 11:00 AM,February-15-2020 02:00 PM,http://www.redfin.com/MA/Dedham/122-Milton-St-02026/unit-1/home/170544050,MLS PIN,72617491,N,Y,42.2444394,-71.1506604
MLS Listing,,Vacant Land,4 LORING Ave,Winchester,MA,1890,699999,,,Winchester,,7055,,1,,,Active,February-11-2020 11:00 AM,February-11-2020 12:00 PM,http://www.redfin.com/MA/Winchester/4-Loring-Ave-01890/home/170544039,MLS PIN,72617489,N,Y,42.4616605,-71.1400787
MLS Listing,,Single Family Residential,28 Talcott Ave,Pawtucket,RI,2860,230000,3,1.5,Pawtucket,1700,5000,1970,1,135,,Active,,,http://www.redfin.com/RI/Pawtucket/28-Talcott-Ave-02860/home/52022033,RIS,1246766,N,Y,41.8646997,-71.3749237
MLS Listing,,Single Family Residential,247 SWANTON St,Winchester,MA,1890,649999,3,1,POTENTIALLY could be numbered as 5 WHITE STREET,1582,8427,1880,1,411,,Active,February-15-2020 12:30 PM,February-15-2020 02:30 PM,http://www.redfin.com/MA/Winchester/247-Swanton-St-01890/home/11452436,MLS PIN,72617486,N,Y,42.4617788,-71.1404187
MLS Listing,,Single Family Residential,50 Harlan Dr,Brockton,MA,2301,435000,4,2.5,Brockton,1666,10968,1955,1,261,,Active,February-15-2020 01:00 PM,February-15-2020 03:00 PM,http://www.redfin.com/MA/Brockton/50-Harlan-Dr-02301/home/16330845,MLS PIN,72617485,N,Y,42.0662293,-71.0354997
MLS Listing,,Single Family Residential,,South Windsor,CT,6074,899900,4,3.5,,3950,30056,2020,1,228,,Active,,,http://www.redfin.com/CT/South-Windsor/Undisclosed-address-06074/home/54127206,Smart MLS,170242224,N,Y,41.8581666,-72.5085124
MLS Listing,,Single Family Residential,840 Newton St,Brookline,MA,2467,1999000,5,6,Chestnut Hill,4677,15996,2000,1,427,42,Active,,,http://www.redfin.com/MA/Brookline/840-Newton-St-02467/unit-840/home/145166459,MLS PIN,72617476,N,Y,42.3077556,-71.1685651
MLS Listing,,Single Family Residential,30 Greenwood Rd,Brockton,MA,2301,479900,4,3,Brockton,2572,12118,2020,1,187,,Active,,,http://www.redfin.com/MA/Brockton/30-Greenwood-Rd-02301/home/170544000,MLS PIN,72617475,N,Y,42.0573385,-71.0143219
MLS Listing,,Multi-Family (2-4 Unit),138 Forest Ave,Brockton,MA,2301,559900,4,2,Brockton,2089,6652,1924,1,268,,Active,,,http://www.redfin.com/MA/Brockton/138-Forest-Ave-02301/home/16324591,MLS PIN,72617471,N,Y,42.0719058,-71.0250528
MLS Listing,,Single Family Residential,24 Colorado Dr,Somers,CT,6071,274900,3,2.5,Somers,1500,40075,1973,1,183,,Active,February-16-2020 02:30 PM,February-16-2020 04:30 PM,http://www.redfin.com/CT/Somers/24-Colorado-Dr-06071/home/53778653,Smart MLS,170270200,N,Y,41.9804345,-72.4128459
MLS Listing,,Single Family Residential,28 Donna Rd,Chelmsford,MA,1824,825900,4,3,Chelmsford,3800,30846,2017,1,217,,Active,February-15-2020 12:00 PM,February-15-2020 02:30 PM,http://www.redfin.com/MA/Chelmsford/28-Donna-Rd-01824/home/11587615,MLS PIN,72617468,N,Y,42.5698843,-71.3409867
MLS Listing,,Single Family Residential,34 Upland St,Auburn,MA,1501,318000,2,2,Pakachoag/Golf Course,1176,16820,1954,1,270,,Active,,,http://www.redfin.com/MA/Auburn/34-Upland-St-01501/home/16468460,MLS PIN,72617399,N,Y,42.2224566,-71.8106902
MLS Listing,,Multi-Family (2-4 Unit),21 High St,Smithfield,RI,2917,239900,5,2,Esmond,2975,9147,1920,1,81,,Active,February-16-2020 11:00 AM,February-16-2020 12:30 PM,http://www.redfin.com/RI/Smithfield/21-High-St-02917/home/51811751,RIS,1246042,N,Y,41.8799126,-71.4994476
MLS Listing,,Condo/Co-op,10 Thistle Way Unit B,East Windsor,CT,6016,162900,2,1.5,Broad Brook,1449,,1987,1,112,245,Active,February-16-2020 11:30 AM,February-16-2020 01:00 PM,http://www.redfin.com/CT/Broad-Brook/10-Thistle-Way-06016/unit-B/home/53760890,Smart MLS,170260806,N,Y,41.909754,-72.559971
MLS Listing,,Vacant Land,144 Chestnut St,Marlborough,MA,1752,235000,,,Marlborough,,8205,,1,,,Active,,,http://www.redfin.com/MA/Marlborough/144-Chestnut-St-01752/home/11635232,MLS PIN,72617458,N,Y,42.3460875,-71.5620792
MLS Listing,,Single Family Residential,44 Otis St,Mansfield,MA,2048,529900,4,3,Mansfield,3522,17860,1983,1,150,,Active,,,http://www.redfin.com/MA/Mansfield/44-Otis-St-02048/home/16030714,MLS PIN,72617457,N,Y,41.9967772,-71.2460989
MLS Listing,,Condo/Co-op,6 Daania Dr #9,Westborough,MA,1581,549900,2,2.5,Westborough,1718,,2020,1,320,200,Active,,,http://www.redfin.com/MA/Westborough/6-Daania-Dr-01581/unit-9/home/170543851,MLS PIN,72617456,N,Y,42.2706467,-71.6562893
MLS Listing,,Townhouse,20 Ship Ave #10,Medford,MA,2155,519000,2,2,Medford,1193,,1987,1,435,342,Active,,,http://www.redfin.com/MA/Medford/20-Ship-Ave-02155/unit-10/home/11794385,MLS PIN,72617455,N,Y,42.4133563,-71.099811
MLS Listing,,Condo/Co-op,45 Lewis St Ph 18,Boston,MA,2128,1049000,2,2,East Boston,1092,,2020,1,961,792,Active,,,http://www.redfin.com/MA/Boston/45-Lewis-St-02128/unit-18/home/170543843,MLS PIN,72617454,N,Y,42.367359,-71.0418243
MLS Listing,,Condo/Co-op,3 Daania Dr #7,Westborough,MA,1581,549900,2,2.5,Westborough,1718,,2020,1,320,200,Active,,,http://www.redfin.com/MA/Westborough/3-Daania-Dr-01581/unit-7/home/170543842,MLS PIN,72617452,N,Y,42.2706467,-71.6562893
MLS Listing,,Single Family Residential,3 Ligian Ct,Johnston,RI,2919,274900,3,2,Johnston,2020,13553,2000,1,136,,Active,,,http://www.redfin.com/RI/Johnston/3-Ligian-Ct-02919/home/51900015,RIS,1246892,N,Y,41.8056623,-71.4941938
MLS Listing,,Single Family Residential,33 Mount Hygeia Rd,Foster,RI,2825,275000,4,2,North Foster / Central Foster,2266,172062,1923,1,121,,Active,,,http://www.redfin.com/RI/Foster/33-Mt-Hygeia-Rd-02825/home/51944741,RIS,1246890,N,Y,41.827182,-71.750153
MLS Listing,,Single Family Residential,268 Morin St,Woonsocket,RI,2895,229900,3,1,East Woonsocket,1600,10049,1947,1,144,,Active,,,http://www.redfin.com/RI/Woonsocket/268-Morin-St-02895/home/51970857,RIS,1246858,N,Y,42.012971,-71.481914
MLS Listing,,Condo/Co-op,15 Staples Ave #37,Everett,MA,2149,289900,2,1,Everett,722,,1960,1,402,311,Active,,,http://www.redfin.com/MA/Everett/15-Staples-Ave-02149/unit-37/home/8502153,MLS PIN,72617443,N,Y,42.4143764,-71.0553894
MLS Listing,,Single Family Residential,82 Sunset Ave,North Providence,RI,2911,209000,3,1,North Providence,2048,5793,1977,1,102,,Active,,,http://www.redfin.com/RI/North-Providence/82-Sunset-Ave-02911/home/52037072,RIS,1246888,N,Y,41.8567898,-71.4691508
MLS Listing,,Townhouse,Lot 41 Plymouth St Unit B,Canton,MA,2021,535000,3,2,Canton,1900,13983,2019,1,282,175,Active,,,http://www.redfin.com/MA/Canton/41-Plymouth-St-02021/unit-B/home/170543710,MLS PIN,72617440,N,Y,42.1540951,-71.148449
MLS Listing,,Single Family Residential,114 Jaques St,Somerville,MA,2145,1000000,5,2.5,Somerville,2100,2683,1900,1,476,,Active,February-15-2020 01:00 PM,February-15-2020 03:00 PM,http://www.redfin.com/MA/Somerville/114-Jaques-St-02145/home/8720661,MLS PIN,72617436,N,Y,42.3955758,-71.0947869
MLS Listing,,Single Family Residential,9 Connors Cir,Randolph,MA,2368,349000,3,1.5,Randolph,1364,,1985,1,256,,Active,February-15-2020 01:00 PM,February-15-2020 03:00 PM,http://www.redfin.com/MA/Randolph/9-Connor-Cir-02368/home/11733118,MLS PIN,72617433,N,Y,42.1635084,-71.0272815
MLS Listing,,Condo/Co-op,160 Cottage St #001,Boston,MA,2128,384900,2,1,East Boston's Jeffries Point,624,,1905,1,617,207,Active,,,http://www.redfin.com/MA/Boston/160-Cottage-St-02128/unit-1/home/9107768,MLS PIN,72617431,N,Y,42.3699694,-71.0331449
MLS Listing,,Condo/Co-op,409 Pinewood Dr,Smithfield,RI,2917,185000,2,1,Esmond,1040,,1986,1,178,175,Active,,,http://www.redfin.com/RI/Smithfield/409-Pinewood-Dr-02917/home/51811897,RIS,1246879,N,Y,41.879137,-71.505856
MLS Listing,,Single Family Residential,1068 MAIN St,Walpole,MA,2081,675000,3,2.5,Prime in-town location,2505,16988,1949,1,269,,Active,,,http://www.redfin.com/MA/Walpole/1068-Main-St-02081/home/8966025,MLS PIN,72617428,N,Y,42.1427396,-71.2548695
MLS Listing,,Single Family Residential,35 Woodlot Dr Lot 16,Milton,MA,2186,1608765,4,3.5,Milton Woods,5714,24829,2020,1,282,205,Active,,,http://www.redfin.com/MA/Milton/35-Woodlot-Dr-02186/unit-16/home/170543504,MLS PIN,72617422,N,Y,42.2402298,-71.0897371
