SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,32 Woodsome Ave,Leominster,MA,1453,325000,3,1.5,Leominster,2046,21781,1941,3,159,,Active,,,http://www.redfin.com/MA/Leominster/32-Woodsome-Ave-01453/home/16542452,MLS PIN,72617225,N,Y,42.5668047,-71.7551352
MLS Listing,,Single Family Residential,26 Westchester Dr,Auburn,MA,1501,329900,4,2,Auburn,1500,11885,1971,3,220,,Active,,,http://www.redfin.com/MA/Auburn/26-Westchester-Dr-01501/home/16466255,MLS PIN,72617224,N,Y,42.1937203,-71.8282855
MLS Listing,,Townhouse,303 Winchester St Unit C,Newton,MA,2461,899000,3,2.5,Newton Highlands,1965,,1984,3,458,484,Active,,,http://www.redfin.com/MA/Newton-Highlands-Historic-District/303-Winchester-St-02461/unit-C/home/11489029,MLS PIN,72617220,N,Y,42.309984,-71.2080866
MLS Listing,,Single Family Residential,74 Pinedale Ave,Billerica,MA,1821,524900,3,1.5,Billerica,2058,21000,1968,3,255,,Active,,,http://www.redfin.com/MA/Billerica/74-Pinedale-Ave-01821/home/11420570,MLS PIN,72617218,N,Y,42.532416,-71.2170478
MLS Listing,,Condo/Co-op,65 Commercial Wharf Ph 4,Boston,MA,2110,3500000,3,3,Waterfront,2703,,1875,3,1295,1722,Active,,,http://www.redfin.com/MA/Boston/65-Commercial-Wharf-02110/unit-4/home/9259539,MLS PIN,72617215,N,Y,42.3619901,-71.0498938
MLS Listing,,Single Family Residential,344 Dedham St,Dover,MA,2030,1749000,4,2,Dover,2810,261360,1951,3,622,,Active,,,http://www.redfin.com/MA/Dover/344-Dedham-St-02030/home/11707078,MLS PIN,72617211,N,Y,42.2577179,-71.233516
MLS Listing,,Single Family Residential,55 Farm Rd,Sherborn,MA,1770,1199000,4,4,Sherborn,5029,358499,1980,3,238,,Active,,,http://www.redfin.com/MA/Sherborn/55-Farm-Rd-01770/home/8678882,MLS PIN,72617207,N,Y,42.24016,-71.359573
MLS Listing,,Single Family Residential,247 Mountain Spring Rd,Tolland,CT,6084,149900,3,2,Tolland,1416,32234,1961,3,106,,Active,,,http://www.redfin.com/CT/Tolland/247-Mountain-Spring-Rd-06084/home/54110150,Smart MLS,170268199,N,Y,41.8566034,-72.4037837
MLS Listing,,Single Family Residential,301 Summer St,Weymouth,MA,2188,459900,3,1,Weymouth,1322,7494,1928,3,348,,Active,,,http://www.redfin.com/MA/Weymouth/301-Summer-St-02188/home/11521802,MLS PIN,72617203,N,Y,42.2036442,-70.9679846
MLS Listing,,Single Family Residential,23 Heather Dr,Norwood,MA,2062,500000,3,2,Norwood,1500,21651,1967,3,333,,Active,,,http://www.redfin.com/MA/Norwood/23-Heather-Dr-02062/home/8929967,MLS PIN,72617201,N,Y,42.1791523,-71.1753237
MLS Listing,,Single Family Residential,27 Oldfield Dr,Sherborn,MA,1770,798000,4,2.5,Sherborn,3320,91476,1972,3,240,,Active,,,http://www.redfin.com/MA/Sherborn/27-Oldfield-Dr-01770/home/8673941,MLS PIN,72617198,N,Y,42.2474927,-71.3999951
MLS Listing,,Single Family Residential,20 Elliott Rd,Everett,MA,2149,539900,2,2,Everett,2100,4299,1955,3,257,,Active,,,http://www.redfin.com/MA/Everett/20-Elliott-Rd-02149/home/8494571,MLS PIN,72617191,N,Y,42.4181868,-71.0467357
MLS Listing,,Single Family Residential,34 Benham St,Brockton,MA,2302,375000,4,2,Brockton,2190,7593,1960,3,171,,Active,,,http://www.redfin.com/MA/Brockton/34-Benham-St-02302/home/16316184,MLS PIN,72617186,N,Y,42.086807,-71.0031365
MLS Listing,,Single Family Residential,53 Stimson Ave,East Side of Providence,RI,2906,1395000,4,3.5,Wayland Square / East Side,4186,7500,1949,3,333,,Active,,,http://www.redfin.com/RI/Providence/53-Stimson-Ave-02906/home/51714358,RIS,1246581,N,Y,41.8297669,-71.3953288
MLS Listing,,Single Family Residential,18 Metcalf Ave,North Providence,RI,2911,195000,2,1,North Providence,1500,4733,1900,3,130,,Active,,,http://www.redfin.com/RI/North-Providence/18-Metcalf-Ave-02911/home/52029508,RIS,1246639,N,Y,41.839811,-71.472206
MLS Listing,,Multi-Family (2-4 Unit),11 Avon Pl,Arlington,MA,2474,1100000,7,3,Arlington,4506,5210,1904,3,244,,Active,,,http://www.redfin.com/MA/Arlington/11-Avon-Pl-02474/home/8402884,MLS PIN,72617184,N,Y,42.4130196,-71.1503985
MLS Listing,,Single Family Residential,31 Hartford St,Dover,MA,2030,1849000,4,4.5,Dover,6813,40029,2007,3,271,,Active,,,http://www.redfin.com/MA/Dover/31-Hartford-St-02030/home/11709331,MLS PIN,72617180,N,Y,42.2118498,-71.258141
MLS Listing,,Single Family Residential,222 Warren St,Brookline,MA,2445,8475000,8,7.5,Chestnut Hill,7000,80028,1848,3,1211,,Active,,,http://www.redfin.com/MA/Brookline/222-Warren-St-02445/home/11493835,MLS PIN,72617176,N,Y,42.3209377,-71.1321506
MLS Listing,,Single Family Residential,16 Worster,Medford,MA,2155,699900,3,2.5,Medford,2307,5528,1987,3,303,,Active,,,http://www.redfin.com/MA/Medford/16-Worster-St-02155/home/11800078,MLS PIN,72617174,N,Y,42.4292986,-71.0981294
MLS Listing,,Single Family Residential,15 Winterbourne Vw,Tolland,CT,6084,429900,5,2.5,Tolland,4178,48787,2000,3,103,,Active,,,http://www.redfin.com/CT/Tolland/15-Winterbourne-Vw-06084/home/54110978,Smart MLS,170267658,N,Y,41.8764879,-72.3215534
MLS Listing,,Townhouse,25 Jefferson Dr #25,Lexington,MA,2420,1325000,4,4.5,Lexington,3290,,2020,3,403,452,Active,,,http://www.redfin.com/MA/Lexington/25-Jefferson-Dr-02420/unit-25/home/170520445,MLS PIN,72617157,N,Y,42.487208,-71.2404289
MLS Listing,,Single Family Residential,Lot 20 Autumn Dr,Westwood,MA,2090,1549000,4,3.5,Autumn Estates,4000,76230,2020,3,387,,Active,,,http://www.redfin.com/MA/Westwood/20-Autumn-Dr-02090/home/8984159,MLS PIN,72617158,N,Y,42.2024628,-71.2212246
MLS Listing,,Multi-Family (5+ Unit),1 Schrepel Pl,Boston,MA,2127,15000000,40,27,Boston,,,,3,,,Active,,,http://www.redfin.com/MA/Boston/1-Schrepel-Pl-02127/home/9227821,MLS PIN,72617154,N,Y,42.3367475,-71.0378212
MLS Listing,,Vacant Land,01 English Neighborhood Rd,Woodstock,CT,6281,63000,,,East Woodstock,,126324,,3,,,Active,,,http://www.redfin.com/CT/Woodstock/1-English-Neighborhood-Rd-06281/home/145627664,Smart MLS,170270412,N,Y,41.9934926,-71.9983948
MLS Listing,,Condo/Co-op,59 Addington Rd #1,Brookline,MA,2445,1300000,2,2.5,Brookline,1393,,1910,3,933,588,Active,,,http://www.redfin.com/MA/Brookline/59-Addington-Rd-02445/unit-1/home/170520353,MLS PIN,72617151,N,Y,42.3358551,-71.135127
MLS Listing,,Condo/Co-op,59 Addington Rd #2,Brookline,MA,2445,1350000,3,2.5,Brookline,1350,,1910,3,1000,570,Active,,,http://www.redfin.com/MA/Brookline/59-Addington-Rd-02445/unit-2/home/170520352,MLS PIN,72617150,N,Y,42.3358551,-71.135127
MLS Listing,,Condo/Co-op,59 Addington Rd #3,Brookline,MA,2445,1450000,3,2.5,Brookline,1467,,1910,3,988,620,Active,,,http://www.redfin.com/MA/Brookline/59-Addington-Rd-02445/unit-3/home/170520351,MLS PIN,72617149,N,Y,42.3358551,-71.135127
MLS Listing,,Condo/Co-op,59 Addington Rd #4,Brookline,MA,2445,1650000,3,2.5,Brookline,1716,,1910,3,962,723,Active,,,http://www.redfin.com/MA/Brookline/59-Addington-Rd-02445/unit-4/home/170520350,MLS PIN,72617148,N,Y,42.3358551,-71.135127
MLS Listing,,Single Family Residential,242 Mendon Rd,Woonsocket,RI,2895,154900,2,1.5,Diamond Hill,2048,12500,1950,3,76,,Active,,,http://www.redfin.com/RI/Woonsocket/242-Mendon-Rd-02895/unit-R/home/147441195,MLS PIN,72617152,N,Y,42.0153139,-71.480497
MLS Listing,,Single Family Residential,384 Dudley Rd,Newton,MA,2459,1987400,5,4.5,Newton,4711,15211,2004,3,422,,Active,February-15-2020 11:00 AM,February-15-2020 01:00 PM,http://www.redfin.com/MA/Newton/384-Dudley-Rd-02459/home/11482239,MLS PIN,72617146,N,Y,42.3086689,-71.1811254
MLS Listing,,Single Family Residential,5 Wells Rd,Ellington,CT,6029,344900,4,2.5,Mosleys plains,2528,41817,1988,3,136,,Active,,,http://www.redfin.com/CT/Ellington/5-Wells-Rd-06029/home/54252280,Smart MLS,170270195,N,Y,41.9188285,-72.489123
MLS Listing,,Single Family Residential,250 ANAWAN St,Rehoboth,MA,2769,295000,2,1,Rehoboth,1000,61307,1900,3,295,,Active,,,http://www.redfin.com/MA/Rehoboth/250-Anawan-St-02769/home/16072658,MLS PIN,72617142,N,Y,41.8728362,-71.2319449
MLS Listing,,Condo/Co-op,108 Spring Ln #108,Suffield,CT,6078,119000,2,2,Suffield,1574,,1977,3,76,252,Active,,,http://www.redfin.com/CT/Suffield/108-Spring-Ln-06078/unit-108/home/170520210,Smart MLS,170266395,N,Y,41.9915961,-72.6110653
MLS Listing,,Townhouse,288 Main St #1,Acton,MA,1720,689900,3,3.5,Acton,2905,30056,2009,3,237,275,Active,,,http://www.redfin.com/MA/Acton/288-Main-St-01720/unit-1/home/21960281,MLS PIN,72617134,N,Y,42.476144,-71.452832
MLS Listing,,Single Family Residential,Lot 10 Foxhollow Rd,Hopkinton,MA,1748,1499000,5,4.5,Hopkinton,4349,38332,2020,3,345,,Active,,,http://www.redfin.com/MA/Hopkinton/10-Fox-Hollow-Rd-01748/home/113391094,MLS PIN,72617133,N,Y,42.2137219,-71.5868105
MLS Listing,,Single Family Residential,33 Jerome St,Berkley,MA,2779,469900,4,2.5,Berkley,2776,43560,1988,3,169,,Active,February-15-2020 11:00 AM,February-15-2020 12:30 PM,http://www.redfin.com/MA/Berkley/33-Jerome-St-02779/home/14789724,MLS PIN,72617128,N,Y,41.8580289,-71.0698103
MLS Listing,,Condo/Co-op,278 Pepin Pl #83,South Windsor,CT,6074,306050,2,2.5,Wapping,1825,,2020,3,168,225,Active,,,http://www.redfin.com/CT/South-Windsor/278-Pepin-Pl-06074/unit-83/home/170519930,Smart MLS,170270462,N,Y,41.8197586,-72.6009289
MLS Listing,,Townhouse,93 Concord St Unit 93,Ashland,MA,1721,349900,3,1.5,Ashland,1875,18282,1970,3,187,,Active,,,http://www.redfin.com/MA/Ashland/91-93-Concord-St-01721/unit-93/home/170519928,MLS PIN,72617124,N,Y,42.261771,-71.461479
MLS Listing,,Condo/Co-op,385 Main St #4,Woburn,MA,1801,299900,1,1,Woburn,750,,1899,3,400,125,Active,,,http://www.redfin.com/MA/Woburn/385-Main-St-01801/unit-4/home/169886322,MLS PIN,72617116,N,Y,42.4799304,-71.1515125
MLS Listing,,Condo/Co-op,385 Main St #2,Woburn,MA,1801,299900,1,1,Woburn,725,,1899,3,414,125,Active,,,http://www.redfin.com/MA/Woburn/385-Main-St-01801/unit-2/home/169886318,MLS PIN,72617114,N,Y,42.4799304,-71.1515125
MLS Listing,,Single Family Residential,115 Bogle St,Weston,MA,2493,1550000,4,3.5,Weston,3911,47264,1968,3,396,,Active,,,http://www.redfin.com/MA/Weston/115-Bogle-St-02493/home/8791963,MLS PIN,72617120,N,Y,42.3222607,-71.3231709
MLS Listing,,Single Family Residential,138 Waverly Ave,Melrose,MA,2176,699000,4,2.5,Mount Hood,3173,7812,1949,3,220,,Active,,,http://www.redfin.com/MA/Melrose/138-Waverly-Ave-02176/home/11647182,MLS PIN,72617117,N,Y,42.4574932,-71.046875
MLS Listing,,Single Family Residential,16 Highland St,Spencer,MA,1562,85900,3,1,Spencer,1004,13931,1880,3,86,,Active,,,http://www.redfin.com/MA/Spencer/16-Highland-St-01562/home/16605956,MLS PIN,72617108,N,Y,42.2491128,-71.9892432
MLS Listing,,Single Family Residential,23 Peterson,Natick,MA,1760,599900,4,2.5,Peterson/Ingleside/Oak,1980,15072,1958,3,303,,Active,,,http://www.redfin.com/MA/Natick/23-Peterson-Rd-01760/home/11651086,MLS PIN,72617107,N,Y,42.3113899,-71.3308262
MLS Listing,,Single Family Residential,92 Lowther,Framingham,MA,1701,314900,3,1,Framingham,1360,9967,1956,3,232,,Active,,,http://www.redfin.com/MA/Framingham/92-Lowther-Rd-01701/home/11620756,MLS PIN,72617105,N,Y,42.3181334,-71.4057934
MLS Listing,,Townhouse,14 Gates Rd Unit A,Worcester,MA,1603,250000,2,1.5,Worcester,2068,,1987,3,121,,Active,,,http://www.redfin.com/MA/Worcester/14-Gates-Rd-01603/unit-A/home/170519564,MLS PIN,72617101,N,Y,42.2474352,-71.8450677
MLS Listing,,Single Family Residential,796 Waverley St,Framingham,MA,1702,379900,4,2,Framingham,1258,9583,1864,3,302,,Active,,,http://www.redfin.com/MA/Framingham/796-Waverly-St-01702/home/11600652,MLS PIN,72617100,N,Y,42.2727913,-71.4312596
MLS Listing,,Single Family Residential,102 Sears Rd,Wayland,MA,1778,1250000,5,3.5,Wayland,4068,89621,1960,3,307,,Active,,,http://www.redfin.com/MA/Wayland/102-Sears-Rd-01778/home/11683815,MLS PIN,72617096,N,Y,42.3839433,-71.3436079
MLS Listing,,Single Family Residential,51 Hillside Rd,Cumberland,RI,2864,389000,3,2,Arnold Mills,2385,39508,1972,3,163,,Active,,,http://www.redfin.com/RI/Cumberland/51-Hillside-Rd-02864/home/51913727,RIS,1246808,N,Y,41.972237,-71.3995489
MLS Listing,,Single Family Residential,46 Rutherford Ave,Boston,MA,2129,1459000,3,3.5,Charlestown,1656,1168,2012,3,881,,Active,February-15-2020 11:00 AM,February-15-2020 01:00 PM,http://www.redfin.com/MA/Boston/46-Rutherford-Ave-02129/home/85680234,MLS PIN,72617090,N,Y,42.3725011,-71.0642878
MLS Listing,,Single Family Residential,54 Dean Ave,Johnston,RI,2919,214900,3,1,Smithfield Line,1036,4791,1938,3,207,,Active,,,http://www.redfin.com/RI/Johnston/54-Dean-Ave-02919/home/51890166,RIS,1246759,N,Y,41.8678096,-71.4992391
MLS Listing,,Condo/Co-op,33 Pond Ave #305,Brookline,MA,2445,789000,2,2,Brookline Village,1260,,1970,3,626,1065,Active,,,http://www.redfin.com/MA/Brookline/33-Pond-Ave-02445/unit-305/home/11486330,MLS PIN,72617088,N,Y,42.3313518,-71.1140979
MLS Listing,,Multi-Family (2-4 Unit),28 Summer St,Pawtucket,RI,2860,539900,4,4,Historic Downtown,2555,3960,1890,3,211,,Active,,,http://www.redfin.com/RI/Pawtucket/28-Summer-St-02860/home/52021139,RIS,1246775,N,Y,41.8788373,-71.3855523
MLS Listing,,Single Family Residential,43 Creeper Hill Rd,Grafton,MA,1536,255000,3,2,Grafton,1338,38663,1987,3,191,,Active,,,http://www.redfin.com/MA/North-Grafton/43-Creeper-Hill-Rd-01536/home/16515927,MLS PIN,72617087,N,Y,42.2408629,-71.7182014
MLS Listing,,Single Family Residential,225 Country Hill Dr,Dighton,MA,2764,629900,4,3,Dighton,3629,46609,1990,3,174,,Active,February-15-2020 01:00 PM,February-15-2020 03:00 PM,http://www.redfin.com/MA/North-Dighton/225-Country-Hill-Dr-02764/home/15989874,MLS PIN,72617084,N,Y,41.8470322,-71.1181373
MLS Listing,,Condo/Co-op,16 Baldwin Dr #16,Sharon,MA,2067,645000,2,2.5,Sharon,2893,,1997,3,223,871,Active,,,http://www.redfin.com/MA/Sharon/16-Baldwin-Dr-02067/unit-16/home/170519158,MLS PIN,72617069,N,Y,42.140203,-71.178021
MLS Listing,,Single Family Residential,680 N Main St,Mansfield,MA,2048,594000,4,2.5,Mansfield,2241,10045,2020,3,265,,Active,,,http://www.redfin.com/MA/Mansfield/680-N-Main-St-02048/home/170519155,MLS PIN,72617071,N,Y,42.0412984,-71.2163947
MLS Listing,,Single Family Residential,342 Fort St,East Providence,RI,2914,274900,3,1,East Providence,1505,5227,1940,3,183,,Active,,,http://www.redfin.com/RI/East-Providence/342-Fort-St-02914/home/51957372,RIS,1246793,N,Y,41.8092667,-71.3736002
MLS Listing,,Condo/Co-op,102 Williams St #2,Boston,MA,2130,519000,2,1,Jamaica Plain,838,,1905,3,619,121,Active,,,http://www.redfin.com/MA/Boston/102-Williams-St-02130/unit-2/home/77145875,MLS PIN,72617065,N,Y,42.305128,-71.1058231
MLS Listing,,Single Family Residential,91 Dexter Rd,Melrose,MA,2176,525000,3,2,Melrose,1658,7060,1956,3,317,,Active,,,http://www.redfin.com/MA/Melrose/91-Dexter-Rd-02176/home/11785670,MLS PIN,72617066,N,Y,42.4447212,-71.0387034
MLS Listing,,Townhouse,23 Cleary Cir #13,Norfolk,MA,2056,519900,2,2.5,Norfolk,1872,,2020,3,278,200,Active,,,http://www.redfin.com/MA/Norfolk/23-Cleary-CIR-02056/unit-13/home/170519026,MLS PIN,72617062,N,Y,42.1208961,-71.3230549
MLS Listing,,Single Family Residential,1730 Diamond Hill Rd,Cumberland,RI,2864,325000,3,1.5,Cumberland,3268,9583,1960,3,99,,Active,,,http://www.redfin.com/RI/Cumberland/1730-Diamond-Hill-Rd-02864/home/51916105,RIS,1246691,N,Y,41.936939,-71.399723
MLS Listing,,Vacant Land,Lot 1 RAMSHORN Rd,Charlton,MA,1507,69000,,,Charlton,,88249,,3,,,Active,,,http://www.redfin.com/MA/Charlton/Lot-1-RAMSHORN-Rd-01507/home/146410903,MLS PIN,72617054,N,Y,42.13565,-71.970074
MLS Listing,,Condo/Co-op,9 Independence Ave #302,Braintree,MA,2184,589000,2,2,Braintree,1352,,2018,3,436,200,Active,,,http://www.redfin.com/MA/BRAINTREE/9-INDEPENDENCE-AVE-02184/unit-302/home/170444381,MLS PIN,72617053,N,Y,42.230569,-71.005622
MLS Listing,,Single Family Residential,316 Waterman Ave,Smithfield,RI,2917,339000,4,3,Esmond,2162,10019,1952,3,157,,Active,,,http://www.redfin.com/RI/Smithfield/316-Waterman-Ave-02917/home/51813219,RIS,1246797,N,Y,41.8745185,-71.4970062
MLS Listing,,Townhouse,173 Main St #1,Maynard,MA,1754,439000,3,2.5,Maynard,2100,13000,2020,3,209,230,Active,,,http://www.redfin.com/MA/Maynard/173-Main-St-01754/unit-1/home/170518782,MLS PIN,72617047,N,Y,42.43091,-71.459706
MLS Listing,,Single Family Residential,281 Taylor Rd,Stow,MA,1775,849900,3,2.5,Stow,2875,277913,2004,3,296,,Active,,,http://www.redfin.com/MA/Stow/281-Taylor-Rd-01775/home/8698985,MLS PIN,72617045,N,Y,42.4597978,-71.5227996
MLS Listing,,Single Family Residential,59 LIncoln St,Waltham,MA,2451,1590000,5,5.5,Piety Corner,7252,35676,1925,3,219,,Active,,,http://www.redfin.com/MA/Waltham/59-Lincoln-St-02451/home/11804607,MLS PIN,72617040,N,Y,42.3931223,-71.2399501
MLS Listing,,Single Family Residential,50 Garden Pkwy,Norwood,MA,2062,549900,3,2,Norwood,1738,12500,1960,3,316,,Active,,,http://www.redfin.com/MA/Norwood/50-Garden-Pkwy-02062/home/8913266,MLS PIN,72617018,N,Y,42.1756876,-71.2287892
MLS Listing,,Single Family Residential,50 Collins St,Attleboro,MA,2703,292500,2,1.5,Attleboro,1238,10000,1900,3,236,,Active,,,http://www.redfin.com/MA/Attleboro/50-Collins-St-02703/home/15975627,MLS PIN,72617014,N,Y,41.8982451,-71.3671519
MLS Listing,,Condo/Co-op,9 Woodward Park St #1,Boston,MA,2125,565000,3,2,Boston,1732,4669,1905,3,326,,Active,February-12-2020 06:00 PM,February-12-2020 08:00 PM,http://www.redfin.com/MA/Boston/9-Woodward-Park-St-02125/unit-1/home/170518007,MLS PIN,72617008,N,Y,42.3187125,-71.0724566
MLS Listing,,Single Family Residential,25 McGregory Rd,Sturbridge,MA,1566,379900,4,2,Sturbridge,2770,31798,1956,3,137,,Active,,,http://www.redfin.com/MA/Sturbridge/25-McGregory-Rd-01566/home/16613805,MLS PIN,72617009,N,Y,42.0938984,-72.0632275
MLS Listing,,Single Family Residential,11 Burditt Rd,North Reading,MA,1864,329900,2,1,North Reading,1072,12197,1951,3,308,,Active,,,http://www.redfin.com/MA/North-Reading/11-Burditt-Rd-01864/home/11422252,MLS PIN,72617003,N,Y,42.5662252,-71.1103385
MLS Listing,,Single Family Residential,44 Nevada Rd,Needham,MA,2494,2295000,6,6,Needham,5200,10019,2019,3,441,,Active,,,http://www.redfin.com/MA/Needham-Heights/44-Nevada-Rd-02494/home/8915880,MLS PIN,72617002,N,Y,42.2937439,-71.2227097
MLS Listing,,Multi-Family (2-4 Unit),243 Washington St,Reading,MA,1867,639900,4,3,Reading,2400,6820,1940,3,267,,Active,,,http://www.redfin.com/MA/Reading/243-Washington-St-01867/home/8705289,MLS PIN,72616997,N,Y,42.5211738,-71.0975723
MLS Listing,,Single Family Residential,1114 West St,Wrentham,MA,2093,489000,3,2.5,Wrentham,1956,29185,1845,3,250,,Active,,,http://www.redfin.com/MA/Wrentham/1114-West-St-02093/home/11500603,MLS PIN,72616998,N,Y,42.0337392,-71.3906481
MLS Listing,,Single Family Residential,21 Wyoming Dr,Cumberland,RI,2864,439000,4,2.5,Bear Hill,2120,26136,1990,3,207,,Active,,,http://www.redfin.com/RI/Cumberland/21-Wyoming-Dr-02864/home/51918716,RIS,1246675,N,Y,41.9436899,-71.395579
MLS Listing,,Condo/Co-op,27-1 Arlington Rd #3,Woburn,MA,1801,319900,2,1,Woburn,864,,1965,3,370,397,Active,,,http://www.redfin.com/MA/Woburn/27-Arlington-Rd-01801/unit-03/home/11816147,MLS PIN,72616993,N,Y,42.4754916,-71.1562184
MLS Listing,,Single Family Residential,516 Pawtucket Avenue Ave,Pawtucket,RI,2860,199000,4,1.5,Oak Hill/East Side,2084,4050,1920,3,95,,Active,,,http://www.redfin.com/RI/Pawtucket/516-Pawtucket-Ave-02860/home/52016083,RIS,1246092,N,Y,41.8603486,-71.39647
MLS Listing,,Single Family Residential,7 CAPE CLUB Dr,Sharon,MA,2067,849000,2,2.5,The Cape Club of Sharon Golf Course,2800,,2019,3,303,468,Active,,,http://www.redfin.com/MA/Sharon/25-Tiot-St-02067/unit-9/home/146437494,MLS PIN,72616986,N,Y,42.152608,-71.183219
MLS Listing,,Vacant Land,0 Little Turnpike Rd,Shirley,MA,1464,174900,,,Shirley,,67961,,3,,,Active,,,http://www.redfin.com/MA/Shirley/Little-Turnpike-Rd-01464/home/76489604,MLS PIN,72616978,N,Y,42.578219,-71.646763
MLS Listing,,Single Family Residential,33 Bailey Ln,Somers,CT,6071,429900,4,2.5,Gillettes Crossing,2597,40075,2011,3,166,,Active,,,http://www.redfin.com/CT/Somers/33-Bailey-Ln-06071/home/53775947,Smart MLS,170269968,N,Y,41.9870389,-72.4352228
MLS Listing,,Condo/Co-op,280 Boylston St #312,Newton,MA,2467,499000,1,1.5,Chestnut Hill,1060,,1970,3,471,727,Active,,,http://www.redfin.com/MA/Chestnut-Hill/280-Boylston-St-02467/unit-312/home/11481231,MLS PIN,72616971,N,Y,42.3187,-71.1786406
MLS Listing,,Condo/Co-op,144 Hart St #36,Taunton,MA,2780,162900,2,1,Taunton,920,,1987,3,177,425,Active,,,http://www.redfin.com/MA/Taunton/144-Hart-St-02780/unit-36/home/16098364,MLS PIN,72616969,N,Y,41.8862549,-71.0653081
MLS Listing,,Single Family Residential,23 Harrison Ave,Auburn,MA,1501,250000,3,2,Auburn,1350,13299,1986,3,185,,Active,,,http://www.redfin.com/MA/Auburn/23-Harrison-Ave-01501/home/16466945,MLS PIN,72616967,N,Y,42.2043358,-71.8313529
MLS Listing,,Single Family Residential,373 Hartford Ave,Bellingham,MA,2019,400000,3,2,Plymouth Village,2041,12225,1964,3,196,,Active,,,http://www.redfin.com/MA/Bellingham/373-Hartford-Ave-02019/home/8806416,MLS PIN,72616963,N,Y,42.124519,-71.4546343
MLS Listing,,Single Family Residential,187 Washington St,Canton,MA,2021,459000,3,1,Canton,1224,9069,1952,3,375,,Active,,,http://www.redfin.com/MA/Canton/187-Washington-St-02021/home/11826484,MLS PIN,72616961,N,Y,42.1435801,-71.1488667
MLS Listing,,Single Family Residential,28 MC KINLEY,Worcester,MA,1605,309900,3,2,Worcester,1600,3437,2020,3,194,,Active,,,http://www.redfin.com/MA/Worcester/28-Mckinley-Rd-01605/home/69070955,MLS PIN,72616952,N,Y,42.2827399,-71.789211
MLS Listing,,Single Family Residential,123 David Cir,Putnam,CT,6260,159900,3,1,Putnam,1487,11325,1974,3,108,,Active,,,http://www.redfin.com/CT/Putnam/123-David-Cir-06260/home/54414600,Smart MLS,170266172,N,Y,41.9307817,-71.9096494
MLS Listing,,Multi-Family (2-4 Unit),43 - 45 Lincoln St,Watertown,MA,2472,1090000,7,3,Watertown,3014,9857,1910,3,362,,Active,,,http://www.redfin.com/MA/Watertown/43-Lincoln-St-02472/home/11697190,MLS PIN,72616948,N,Y,42.367843,-71.1725852
MLS Listing,,Single Family Residential,25 Rocky Brook Rd,Dover,MA,2030,922500,4,3,Dover,3530,49136,1969,3,261,,Active,,,http://www.redfin.com/MA/Dover/25-Rocky-Brook-Rd-02030/home/11708672,MLS PIN,72616946,N,Y,42.2235239,-71.2755654
